emp_length,homeownership,annual_income,verified_income,debt_to_income,delinq_2y,months_since_last_delinq,inquiries_last_12m,total_credit_lines,open_credit_lines,total_credit_limit,total_credit_utilized,current_accounts_delinq,total_collection_amount_ever,num_accounts_30d_past_due,account_never_delinq_percent,public_record_bankrupt,loan_purpose,loan_amount,term,interest_rate,installment,region,amount_per_month,pd_score,data_split,PCA1,PCA2,cluster,risk_level
2.0,rent,175000.0,not verified,12.75,1.0,11,1.0,19.0,8.0,65617.0,37974.0,0.0,0.0,0.0,88.9,0.0,debt_consolidation,28000,36,9.44,896.14,unknown,777.7777777777778,0.24768279151981065,train,1.6264152961073273,-2.454728024218166,0,Low
5.930306000217794,mortgage,65000.0,source verified,20.2,0.0,61,1.0,31.0,6.0,46976.0,21732.0,0.0,0.0,0.0,96.8,0.0,debt_consolidation,15000,36,12.62,502.67,unknown,416.6666666666667,0.48501821367309594,train,-0.5887960966240741,-0.5328005419417182,2,Moderate
4.0,mortgage,55000.0,not verified,37.220499999999994,0.0,25,0.0,17.0,8.0,153559.0,100119.0,0.0,0.0,0.0,100.0,0.0,credit_card,12000,36,7.34,372.4,unknown,333.3333333333333,0.09204512309142415,train,-0.3830436156870964,0.6335301910690025,2,Moderate
10.0,mortgage,60000.0,not verified,14.04,0.0,25,0.0,12.0,11.0,69249.0,18222.0,0.0,0.0,0.0,100.0,1.0,home_improvement,10000,36,9.44,320.05,unknown,277.77777777777777,0.14725549583792422,train,-1.700961719235281,-0.3927477600735726,2,Moderate
5.0,own,175000.0,verified,14.2,0.0,25,3.0,12.0,10.0,532597.5999999995,141889.64999999982,0.0,0.0,0.0,100.0,0.0,debt_consolidation,30000,60,9.44,629.18,unknown,500.0,0.8385097855709835,train,3.298697949633251,-0.48079013959980277,0,Low
10.0,mortgage,50000.0,source verified,18.3,0.0,66,2.0,12.0,8.0,176920.0,17483.0,0.0,197.0,0.0,91.7,0.0,credit_card,9000,36,6.07,271.0,unknown,250.0,0.05580019143435694,train,-1.697592035994636,0.009945224355248,2,Moderate
8.0,rent,120000.0,source verified,4.93,0.0,25,0.0,17.0,4.0,101562.0,64389.0,0.0,0.0,0.0,100.0,0.0,small_business,7000,36,10.42,227.26,unknown,194.44444444444446,0.1433587384338773,train,-1.4984597037389342,-0.5316605996825291,2,Moderate
10.0,mortgage,74106.0,not verified,37.220499999999994,0.0,25,5.0,37.0,11.0,225748.0,70389.0,0.0,0.0,0.0,100.0,0.0,credit_card,7000,36,6.72,215.25,unknown,194.44444444444446,0.25906831478731285,train,0.1467340792837258,2.6575339810506744,1,Very High
10.0,mortgage,68000.0,source verified,18.55,0.0,25,0.0,19.0,7.0,221732.0,55468.0,0.0,102.0,0.0,100.0,0.0,renewable_energy,10000,36,9.44,320.05,unknown,277.77777777777777,0.22339002987384407,test,-0.8569209422459568,0.07849070922429882,2,Moderate
7.0,rent,40000.0,verified,37.220499999999994,0.0,25,2.0,15.0,10.0,83617.0,35334.0,0.0,0.0,0.0,100.0,0.0,other,5000,36,9.44,160.03,unknown,138.88888888888889,0.6585072284937636,train,-1.95780770370951,1.1687744734070356,2,Moderate
10.0,mortgage,39000.0,not verified,3.7695000000000003,0.0,25,1.0,7.0,4.0,17200.95,4548.400000000001,0.0,97.0,0.0,100.0,0.0,other,4200,36,9.93,135.39,unknown,116.66666666666667,0.15368093870450295,train,-3.3962458556273765,-0.8540432573196224,2,Moderate
8.0,mortgage,71000.0,not verified,28.72,1.0,7,3.0,26.0,13.0,361396.0,43674.0,0.0,0.0,0.0,92.3,0.0,debt_consolidation,10500,36,7.96,328.84,unknown,291.6666666666667,0.15888760596546764,test,0.19747888630734084,1.6925963136935556,3,High
10.0,mortgage,85000.0,not verified,14.82,0.0,28,0.0,43.0,13.0,304615.0,51172.0,0.0,0.0,0.0,95.3,0.0,debt_consolidation,10000,36,7.97,313.23,unknown,277.77777777777777,0.23482299399543533,train,0.36617458829339816,1.4419498399350628,1,Very High
10.0,rent,55000.0,not verified,25.27,1.0,9,3.0,13.0,8.0,69465.0,54307.0,0.0,0.0,0.0,80.0,1.0,car,6000,36,21.45,234.99,unknown,166.66666666666666,0.5880247922169504,test,-1.8641593642153218,1.1237965259187574,3,High
1.0,own,165000.0,not verified,31.09,0.0,25,2.0,34.0,16.0,532597.5999999995,141889.64999999982,0.0,0.0,0.0,100.0,0.0,debt_consolidation,14000,60,9.92,296.91,unknown,233.33333333333334,0.5841570433178412,train,2.6403409725158054,2.679053109908588,1,Very High
3.0,rent,68000.0,source verified,11.44,0.0,37,1.0,17.0,12.0,77657.0,77537.0,0.0,0.0,0.0,91.7,0.0,credit_card,4800,36,20.39,179.35,unknown,133.33333333333334,0.5823187935995672,train,-1.7211668871254169,0.8317668904048037,2,Moderate
9.0,rent,46500.0,not verified,18.27,0.0,59,1.0,22.0,4.0,54869.0,8049.0,0.0,0.0,0.0,100.0,1.0,debt_consolidation,12000,36,9.43,384.01,unknown,333.3333333333333,0.2658355170169744,test,-1.7242605370459125,-0.6763101831698123,2,Moderate
4.0,mortgage,85000.0,not verified,27.08,0.0,25,0.0,13.0,10.0,435719.0,56020.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,20000,60,7.35,399.34,unknown,333.3333333333333,0.13939079177007888,test,0.5878902159922254,-0.10307671075409908,1,Very High
10.0,own,25000.0,verified,27.01,1.0,7,0.0,24.0,8.0,56168.0,4548.400000000001,0.0,0.0,0.0,95.8,0.0,debt_consolidation,38000,60,11.98,844.91,unknown,633.3333333333334,0.7656980001240185,train,1.0417561189051152,-2.019392239604842,0,Low
10.0,mortgage,125000.0,source verified,19.25,0.0,65,6.0,26.0,14.0,387711.0,55323.0,0.0,0.0,0.0,92.3,0.0,debt_consolidation,12000,36,9.93,386.82,unknown,333.3333333333333,0.5903297033740469,test,1.1262583478141142,1.437701691607648,1,Very High
10.0,mortgage,83000.0,source verified,11.65,0.0,25,6.0,19.0,15.0,53738.0,25672.0,0.0,0.0,0.0,100.0,1.0,debt_consolidation,20000,60,13.59,461.13,unknown,333.3333333333333,0.7489625091730658,train,0.18655416511598102,0.00031063276767831494,1,Very High
0.0,rent,25000.0,verified,7.93,0.0,30,2.0,12.0,4.0,17200.95,5683.0,0.0,0.0,0.0,83.3,0.0,other,5000,36,21.45,189.54,unknown,138.88888888888889,0.525444954073649,train,-3.4828098356948884,-0.5988170090773254,2,Moderate
10.0,own,89000.0,not verified,17.89,0.0,46,1.0,35.0,23.0,295802.0,49306.0,0.0,0.0,0.0,97.0,1.0,credit_card,15000,36,10.91,490.45,unknown,416.6666666666667,0.023144759377185863,train,1.316249165725195,1.564786375772334,1,Very High
7.0,rent,60000.0,source verified,11.48,0.0,25,1.0,10.0,8.0,48300.0,28151.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,10000,36,14.07,342.12,unknown,277.77777777777777,0.32784531368928127,test,-1.8481364469561532,-0.8775924719657049,2,Moderate
10.0,rent,102000.0,not verified,8.85,1.0,8,3.0,25.0,13.0,59348.0,14187.0,0.0,0.0,0.0,95.7,0.0,credit_card,16000,36,9.43,512.01,unknown,444.44444444444446,0.1068960790286318,test,-0.055982311382367256,-0.3056683741895193,3,High
8.0,mortgage,33000.0,verified,17.2,1.0,8,0.0,12.0,7.0,174900.0,21684.0,0.0,0.0,0.0,75.0,0.0,debt_consolidation,32000,60,14.08,745.92,unknown,533.3333333333334,0.6305833147571234,train,0.2961565528370871,-2.025254215830415,3,High
10.0,mortgage,175000.0,not verified,4.56,0.0,25,0.0,22.0,8.0,532597.5999999995,32455.0,0.0,0.0,0.0,100.0,0.0,house,7200,36,6.07,216.8,unknown,200.0,0.011694256390827187,train,0.05759116409462694,0.2824136990953854,2,Moderate
10.0,mortgage,80000.0,verified,5.52,0.0,25,0.0,7.0,6.0,22425.0,8390.0,0.0,0.0,0.0,100.0,0.0,home_improvement,30000,36,12.62,1005.34,unknown,833.3333333333334,0.5890011774279129,train,0.5569467652171849,-4.029876368772231,0,Low
5.0,mortgage,60000.0,source verified,18.04,1.0,14,0.0,45.0,23.0,319089.0,64907.0,0.0,0.0,0.0,94.7,0.0,credit_card,28000,60,9.44,587.24,unknown,466.6666666666667,0.030159963581018086,train,2.478266828298179,1.316092513152814,1,Very High
10.0,own,57000.0,verified,35.5,1.0,20,2.0,42.0,22.0,71500.0,32316.0,0.0,725.0499999999993,0.0,92.9,0.0,credit_card,11600,36,21.45,454.38,unknown,322.22222222222223,0.8230952701799734,train,0.5058961878896399,2.7798030871383705,3,High
10.0,mortgage,175000.0,verified,9.78,0.0,24,2.0,36.0,20.0,532597.5999999995,113940.0,0.0,0.0,0.0,100.0,0.0,credit_card,40000,36,6.07,1096.29,unknown,933.3333333333334,0.034190756185551986,train,5.753717557788926,-0.7599490933714248,0,Low
3.0,rent,94000.0,source verified,11.13,0.0,45,2.0,41.0,11.0,242237.0,141889.64999999982,0.0,0.0,0.0,92.3,0.0,small_business,20000,60,14.08,466.2,unknown,333.3333333333333,0.4151755526020259,train,1.6810009995708417,1.0756336833616191,1,Very High
9.0,mortgage,68000.0,verified,14.31,1.0,13,0.0,10.0,6.0,30796.0,20073.0,0.0,0.0,0.0,80.0,1.0,debt_consolidation,9000,36,14.08,307.95,unknown,250.0,0.6375895155265068,train,-2.1736749235053487,-0.4737360501441509,3,High
3.0,rent,55000.0,not verified,17.59,0.0,25,0.0,15.0,9.0,42675.0,15321.0,0.0,0.0,0.0,100.0,0.0,credit_card,15000,36,7.35,465.57,unknown,416.6666666666667,0.22498634670958545,train,-1.3466746079318976,-1.2102009105608122,2,Moderate
10.0,mortgage,98460.0,source verified,14.72,0.0,25,2.0,35.0,20.0,95228.0,44756.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,20000,36,6.07,609.08,unknown,555.5555555555555,0.46511919704366056,train,1.512153838297381,0.23365836798842113,1,Very High
10.0,mortgage,122000.0,verified,15.32,0.0,25,0.0,12.0,5.0,113837.0,45337.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,40000,60,9.44,838.91,unknown,666.6666666666666,0.7455028692383451,test,1.7953343057430944,-3.1826377732974116,0,Low
5.930306000217794,mortgage,70000.0,verified,21.26,1.0,69,2.0,27.0,14.0,402815.0,31008.0,0.0,230.0,0.0,96.0,0.0,home_improvement,12000,36,17.47,430.65,unknown,333.3333333333333,0.4651550617500949,train,0.3102674473290762,1.2630873085810952,3,High
4.0,rent,110500.0,not verified,21.99,0.0,25,0.0,19.0,13.0,107340.0,65368.0,0.0,226.0,0.0,100.0,0.0,debt_consolidation,40000,60,12.62,902.37,unknown,666.6666666666666,0.7619660669893572,train,2.358999082143624,-2.0375864311901135,0,Low
6.0,mortgage,75000.0,not verified,19.34,0.0,25,2.0,31.0,23.0,397022.0,30974.0,0.0,0.0,0.0,100.0,0.0,other,2100,36,10.42,108.50600000000004,unknown,88.88888888888889,0.34472853019033217,train,-0.3803343932092369,2.8365094051903177,1,Very High
1.0,rent,150000.0,source verified,9.32,0.0,73,1.0,28.0,17.0,106911.0,41827.0,0.0,0.0,0.0,96.4,0.0,debt_consolidation,20000,36,9.44,640.1,unknown,555.5555555555555,0.10943938569400503,train,1.1807740886638995,-0.7098786258116125,0,Low
5.0,mortgage,175000.0,source verified,37.220499999999994,0.0,75,4.0,24.0,15.0,532597.5999999995,141889.64999999982,0.0,0.0,0.0,95.7,0.0,home_improvement,11000,36,11.98,365.26,unknown,305.55555555555554,0.382858210464713,train,2.491998464066565,2.678007734823358,1,Very High
5.0,rent,40000.0,source verified,37.220499999999994,0.0,25,0.0,22.0,10.0,85581.0,35430.0,0.0,0.0,0.0,100.0,0.0,medical,8000,36,6.07,243.63,unknown,222.22222222222223,0.4111976973938381,train,-1.5507071004666344,0.8261166893858072,2,Moderate
10.0,rent,125000.0,not verified,21.99,0.0,25,0.0,25.0,22.0,190647.0,117691.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,35000,60,14.08,815.85,unknown,583.3333333333334,0.3870164143876522,train,3.5035526600056133,-0.19682845028515597,0,Low
5.0,mortgage,40000.0,verified,30.09,0.0,46,1.0,26.0,11.0,114438.0,19895.0,0.0,273.0,0.0,75.0,0.0,debt_consolidation,10000,36,10.91,326.97,unknown,277.77777777777777,0.697550780026001,train,-1.2678491281599276,0.886691811638525,3,High
5.930306000217794,rent,36000.0,not verified,19.57,0.0,25,0.0,7.0,4.0,33100.0,14007.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,16000,60,10.42,343.27,unknown,266.6666666666667,0.7174533805326847,train,-2.0047011729230872,-1.498527351066369,2,Moderate
10.0,mortgage,60000.0,not verified,10.4,0.0,50,0.0,10.0,5.0,17200.95,9552.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,8000,36,14.07,273.7,unknown,222.22222222222223,0.39748946760893933,train,-2.4188344530800965,-0.9990848687123377,2,Moderate
10.0,mortgage,92000.0,verified,16.15,0.0,25,0.0,45.0,22.0,193400.0,40944.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,35000,36,6.72,1076.23,unknown,933.3333333333334,0.06074546899178853,train,3.829303392203322,-1.0416046901651963,0,Low
3.0,mortgage,67600.0,not verified,17.04,1.0,14,0.0,16.0,5.0,48993.0,39908.0,0.0,0.0,0.0,75.0,0.0,home_improvement,35000,60,12.62,789.57,unknown,583.3333333333334,0.6325351671520295,train,0.5523675758718855,-2.3668552547930704,3,High
2.0,mortgage,62000.0,not verified,18.56,0.0,49,1.0,15.0,13.0,232047.0,17000.0,0.0,462.0,0.0,93.3,0.0,debt_consolidation,25000,36,6.72,768.74,unknown,694.4444444444445,0.06333793129316842,train,0.6625122690144586,-1.50082733256252,0,Low
1.0,mortgage,55000.0,not verified,19.05,0.0,61,1.0,20.0,10.0,146926.0,35053.0,0.0,0.0,0.0,100.0,0.0,credit_card,9000,36,6.08,274.13,unknown,250.0,0.05886567586660363,train,-1.4311547705353815,0.2984292697807822,2,Moderate
3.0,mortgage,115000.0,verified,28.56,0.0,44,4.0,45.0,18.0,200790.0,141889.64999999982,0.0,0.0,0.0,97.9,0.0,debt_consolidation,12800,36,19.03,469.4,unknown,355.55555555555554,0.7514487354397908,train,2.2305990301352323,2.786328331342844,1,Very High
0.0,rent,85000.0,not verified,31.05,0.0,27,6.0,45.0,23.0,532597.5999999995,141889.64999999982,0.0,0.0,0.0,98.8,0.0,debt_consolidation,20000,36,16.02,703.34,unknown,555.5555555555555,0.4400997461589416,train,3.86933832226924,2.8935285072081847,1,Very High
3.0,rent,25000.0,not verified,37.220499999999994,0.0,26,0.0,11.0,8.0,43333.0,17404.0,0.0,0.0,0.0,90.9,0.0,credit_card,17000,60,20.0,450.4,unknown,283.3333333333333,0.6903375558840683,train,-1.4250658338162312,-0.5110030020154314,2,Moderate
6.0,rent,51000.0,verified,13.79,1.0,11,0.0,8.0,4.0,23500.0,13115.0,0.0,0.0,0.0,87.5,0.0,debt_consolidation,17000,36,20.0,631.79,unknown,472.22222222222223,0.7519157006244465,train,-1.4307047039711789,-2.041316029680902,3,High
4.0,rent,135000.0,source verified,21.82,0.0,60,7.0,20.0,10.0,131176.0,115380.0,0.0,399.0,0.0,85.0,0.0,debt_consolidation,12800,36,21.45,487.85,unknown,355.55555555555554,0.7597626448907556,train,0.7707686822519005,1.112000691500422,1,Very High
10.0,rent,80000.0,source verified,3.7695000000000003,0.0,25,0.0,9.0,5.0,27200.0,4548.400000000001,0.0,0.0,0.0,100.0,0.0,car,9600,36,6.08,292.4,unknown,266.6666666666667,0.10280175880184263,train,-2.3409047501866094,-1.6024562712335777,2,Moderate
2.0,mortgage,120000.0,source verified,4.9,0.0,48,0.0,9.0,4.0,36459.0,42638.0,0.0,0.0,0.0,75.0,0.0,credit_card,20000,36,9.93,644.69,unknown,555.5555555555555,0.15815706156554082,train,-0.5834150796466135,-2.5680291351537563,3,High
2.0,mortgage,150000.0,source verified,3.7695000000000003,1.0,22,0.0,10.0,5.0,408100.0,8758.0,0.0,0.0,0.0,75.0,0.0,debt_consolidation,25000,36,7.96,782.95,unknown,694.4444444444445,0.12131983524431789,train,0.909101388128525,-2.7302985706919123,3,High
4.0,rent,72000.0,source verified,27.05,1.0,20,3.0,33.0,8.0,78948.0,43448.0,0.0,170.0,0.0,96.9,0.0,credit_card,12000,36,9.93,386.82,unknown,333.3333333333333,0.5032273908716671,train,-0.4929490283517413,0.9206666981291197,3,High
10.0,rent,105000.0,source verified,3.7695000000000003,0.0,25,1.0,7.0,5.0,32700.0,4548.400000000001,0.0,0.0,0.0,100.0,0.0,debt_consolidation,15000,36,7.34,465.5,unknown,416.6666666666667,0.291477290838617,train,-1.3944385275249602,-2.27183559036251,2,Moderate
1.0,rent,60000.0,source verified,37.220499999999994,0.0,52,5.0,23.0,12.0,143439.0,95771.0,0.0,0.0,0.0,95.7,0.0,other,5000,36,6.07,150.56,unknown,138.88888888888889,0.5829842934057595,train,-0.8489544280732535,2.4128267712277487,1,Very High
7.0,rent,95000.0,not verified,10.61,0.0,34,2.0,13.0,7.0,20100.0,11286.0,0.0,725.0499999999993,0.0,92.3,0.0,debt_consolidation,18000,36,16.01,632.92,unknown,500.0,0.3589160118865721,train,-0.7795788141629739,-1.624439578908122,2,Moderate
1.0,mortgage,175000.0,not verified,3.7695000000000003,0.0,25,3.0,18.0,16.0,42900.0,25086.0,0.0,0.0,0.0,100.0,0.0,other,10000,60,14.08,233.1,unknown,166.66666666666666,0.5037099411911402,train,-0.5112263588817295,0.15594457415939778,2,Moderate
4.0,rent,42000.0,verified,11.43,0.0,25,1.0,8.0,5.0,17200.95,8120.0,0.0,0.0,0.0,100.0,1.0,debt_consolidation,8000,36,15.04,277.48,unknown,222.22222222222223,0.5346790057418538,train,-2.8640588539883325,-1.022539499952854,2,Moderate
4.0,rent,25000.0,verified,26.7,0.0,25,0.0,14.0,9.0,30800.0,15802.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,15000,36,16.02,527.51,unknown,416.6666666666667,0.6455140609584633,train,-1.3431450139096397,-1.0078177145640266,2,Moderate
1.0,mortgage,88000.0,source verified,8.77,0.0,25,4.0,18.0,6.0,243109.0,40300.0,0.0,0.0,0.0,94.4,0.0,credit_card,18000,36,7.97,563.81,unknown,500.0,0.34878077429275445,train,-0.0056827766105458765,-1.1563074409661978,2,Moderate
10.0,rent,53000.0,verified,3.7695000000000003,0.0,25,2.0,13.0,11.0,79800.0,4548.400000000001,0.0,0.0,0.0,100.0,0.0,debt_consolidation,3000,36,7.97,108.50600000000004,unknown,88.88888888888889,0.03264385209845504,train,-2.675102861526263,0.08622507410666551,2,Moderate
10.0,mortgage,175000.0,verified,19.25,0.0,25,2.0,27.0,14.0,532597.5999999995,141889.64999999982,0.0,0.0,0.0,100.0,0.0,debt_consolidation,30000,36,6.72,922.48,unknown,833.3333333333334,0.22509716161532112,train,4.781537962898353,-0.3761120306605048,0,Low
2.0,rent,76000.0,not verified,23.57,0.0,25,2.0,19.0,7.0,109479.0,58102.0,0.0,0.0,0.0,100.0,0.0,car,10500,60,12.62,236.87,unknown,175.0,0.5645472560503594,train,-1.1185558616562365,0.3754566308076843,2,Moderate
10.0,mortgage,103500.0,verified,22.06,0.0,27,7.0,31.0,19.0,295149.0,122524.0,0.0,0.0,0.0,96.7,0.0,credit_card,10700,36,21.45,419.07,unknown,297.22222222222223,0.8266110024070493,test,1.7999585906008377,2.765564704673098,1,Very High
5.930306000217794,mortgage,25000.0,not verified,19.308191659983965,0.0,36,3.0,22.0,18.0,459857.0,40912.0,0.0,421.0,0.0,90.9,0.0,debt_consolidation,5000,36,15.04,173.43,unknown,138.88888888888889,0.22012097460142893,train,-0.8056987580705013,2.3755336069317234,1,Very High
10.0,own,32000.0,source verified,35.0,0.0,25,3.0,45.0,21.0,62010.0,32306.0,0.0,0.0,0.0,100.0,1.0,home_improvement,7000,36,9.44,224.04,unknown,194.44444444444446,0.4395222778770809,train,-0.34030828453455986,3.065637017143483,1,Very High
1.0,rent,100000.0,not verified,15.92,0.0,25,1.0,30.0,21.0,90368.0,45180.0,0.0,0.0,0.0,100.0,0.0,credit_card,25000,60,10.91,542.44,unknown,416.6666666666667,0.24040824565971947,train,1.1799613488702807,0.0586372082796749,1,Very High
6.0,mortgage,49583.0,verified,16.44,0.0,25,1.0,12.0,6.0,36350.0,23241.0,0.0,725.0499999999993,0.0,100.0,0.0,home_improvement,30000,60,21.45,877.73,unknown,500.0,0.8631514805194488,train,0.10578391567672321,-2.3169620528357875,0,Low
1.0,rent,32000.0,not verified,37.220499999999994,0.0,25,0.0,16.0,12.0,80993.0,52728.0,0.0,152.0,0.0,100.0,0.0,debt_consolidation,12000,36,10.41,389.53,unknown,333.3333333333333,0.4485833375913361,train,-1.08723060718136,0.4020626140560378,2,Moderate
9.0,own,100000.0,source verified,3.7695000000000003,0.0,25,1.0,16.0,9.0,266893.0,8994.0,0.0,0.0,0.0,100.0,0.0,car,6000,36,7.35,186.23,unknown,166.66666666666666,0.07429958293055089,train,-1.5765698941795794,-0.13832112945342248,2,Moderate
5.930306000217794,own,25000.0,not verified,19.308191659983965,0.0,58,5.0,19.0,9.0,17200.95,4548.400000000001,0.0,0.0,0.0,89.5,0.0,debt_consolidation,30000,60,18.45,769.17,unknown,500.0,0.8404711449080077,train,0.197690281011044,-1.5260381982060276,0,Low
1.0,mortgage,120000.0,source verified,13.23,0.0,30,1.0,9.0,5.0,483410.0,53066.0,0.0,0.0,0.0,100.0,0.0,home_improvement,8000,36,10.41,259.69,unknown,222.22222222222223,0.22161704391480663,train,-0.7446284555923458,-0.10773441722809562,2,Moderate
10.0,own,49000.0,verified,7.94,0.0,25,0.0,7.0,5.0,17200.95,9353.0,0.0,0.0,0.0,100.0,0.0,home_improvement,22000,60,18.45,564.06,unknown,366.6666666666667,0.8396087092353721,train,-1.1741423734070453,-2.38841347864709,2,Moderate
3.0,rent,175000.0,source verified,7.47,0.0,25,2.0,14.0,12.0,110600.0,34419.0,0.0,0.0,0.0,100.0,0.0,other,25000,36,11.99,830.24,unknown,694.4444444444445,0.07739163861215702,train,1.4156622136086392,-2.336768336921455,0,Low
10.0,mortgage,70000.0,not verified,11.18,1.0,10,3.0,30.0,10.0,196499.0,29963.0,0.0,0.0,0.0,96.6,0.0,home_improvement,20000,60,9.92,424.16,unknown,333.3333333333333,0.4213100155972497,test,0.3341508799719204,0.19004075503309065,3,High
1.0,rent,70000.0,source verified,10.94,0.0,72,2.0,45.0,16.0,71138.0,18689.0,0.0,0.0,0.0,95.7,0.0,debt_consolidation,15600,36,10.42,506.45,unknown,433.3333333333333,0.16352666360849397,train,0.17363247983244076,0.4027447957901725,1,Very High
10.0,mortgage,65000.0,source verified,19.63,0.0,40,0.0,20.0,11.0,50238.0,30437.0,0.0,0.0,0.0,75.0,0.0,credit_card,30000,36,16.01,1054.86,unknown,833.3333333333334,0.10494648303862521,train,1.3950329616488195,-2.4006918849503758,0,Low
2.0,mortgage,58000.0,verified,14.84,0.0,56,2.0,23.0,17.0,203874.0,28090.0,0.0,0.0,0.0,91.3,0.0,debt_consolidation,14000,60,21.45,442.01,unknown,233.33333333333334,0.8382507985812646,test,-0.18207579569798146,0.5778730693234767,1,Very High
9.0,mortgage,114416.0,source verified,3.7695000000000003,0.0,25,2.0,13.0,7.0,532597.5999999995,13185.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,16000,36,6.07,481.84,unknown,444.44444444444446,0.03088576833458415,train,0.321669015917722,-1.1816412804662677,2,Moderate
3.0,rent,93500.0,source verified,20.89,1.0,8,1.0,23.0,9.0,75891.0,22173.0,0.0,0.0,0.0,75.0,0.0,debt_consolidation,20000,60,14.07,466.1,unknown,333.3333333333333,0.6668164012586242,test,-0.331063492310693,-0.41120625559237833,3,High
0.0,rent,75000.0,source verified,10.61,0.0,37,0.0,13.0,6.0,37850.0,17263.0,0.0,725.0499999999993,0.0,75.0,0.0,debt_consolidation,2800,36,7.97,108.50600000000004,unknown,88.88888888888889,0.24588844071056196,train,-3.308989343971617,0.012664822249099948,3,High
7.0,mortgage,88000.0,source verified,15.07,0.0,25,2.0,27.0,23.0,532597.5999999995,31683.0,0.0,0.0,0.0,100.0,0.0,debt_consolidation,15000,36,6.07,451.73,unknown,416.6666666666667,0.017087087270746235,train,1.469201060440279,1.203721198805884,1,Very High
2.0,rent,65000.0,source verified,23.69,0.0,26,4.0,26.0,10.0,56144.0,43792.0,0.0,0.0,0.0,75.0,0.0,debt_consolidation,25000,36,20.39,934.07,unknown,694.4444444444445,0.7396755317919753,train,1.0596639554399254,-1.2013444689977004,0,Low
